customer_id,name,email,region,segment,join_date,is_churned,total_purchases,total_spent
CUST-602276,Miguel Williams,cheryl27@example.com,Central,Consumer,2023-03-08,0,9,16952.44
CUST-002657,Anna Murphy,rdixon@example.org,Central,Corporate,2024-03-25,1,8,16522.97
CUST-580863,Julie Davis,christopher48@example.org,South,Consumer,2023-12-24,0,7,18371.24
CUST-300868,Chad Zuniga,rodriguezlisa@example.com,West,Home Office,2025-06-28,1,9,19761.19
CUST-902683,William Bates,mitchell48@example.org,South,Home Office,2026-03-31,1,4,18403.38
CUST-679883,Keith Martinez,suzannecarpenter@example.org,West,Home Office,2023-12-13,0,9,6765.24
CUST-136760,Jimmy Barnes,sara25@example.com,South,Home Office,2024-04-13,0,7,2942.73
CUST-139656,Kenneth Anderson,rebekahthompson@example.org,North,Consumer,2022-10-11,0,11,39607.59
CUST-840957,Frank Hunt,willisnathan@example.org,South,Home Office,2023-11-08,0,9,6782.59
CUST-861175,Donna Levine,jacqueline97@example.org,Central,Corporate,2024-06-05,0,5,21661.65
CUST-329500,Ryan Grant,tiffany80@example.org,North,Consumer,2022-11-19,0,13,46728.69
CUST-740395,Terry Thompson,anna36@example.org,Central,Consumer,2023-03-29,0,5,23715.03
CUST-187732,Justin Carlson,jessicajuarez@example.org,South,Corporate,2024-12-13,1,12,33860.18
CUST-779751,Madeline Fry,halldeborah@example.net,East,Home Office,2024-04-22,0,10,19348.76
CUST-131999,Kathryn Morgan,fcruz@example.net,Central,Corporate,2025-12-28,0,7,45516.32
CUST-139822,Ryan Gonzalez,natasha55@example.com,Central,Consumer,2026-06-09,1,6,8865.28
CUST-407714,Stephen Jackson,dickersondwayne@example.org,Central,Consumer,2024-01-30,0,12,84631.04
CUST-842572,Mark Warren,jadecarter@example.net,East,Corporate,2026-04-11,0,9,19858.6
CUST-645123,Matthew King,randall96@example.org,Central,Home Office,2025-06-01,1,9,50937.0
CUST-206298,Melissa Ortega,csimmons@example.net,North,Home Office,2023-03-08,1,5,2884.31
CUST-621954,Katie Conner,igutierrez@example.net,West,Corporate,2026-06-09,1,11,39578.72
CUST-044476,Matthew Murphy,timothy16@example.org,North,Consumer,2022-08-15,0,12,42427.75
CUST-382144,Sarah Burton,andrewsraymond@example.net,East,Corporate,2023-09-06,1,4,9779.11
CUST-948509,Sherri Black,michael37@example.net,North,Consumer,2023-01-05,0,15,23289.18
CUST-814240,Christopher Burns,patrick56@example.com,West,Consumer,2026-01-31,0,14,43050.61
CUST-274499,Gregory Howe,brenda39@example.net,Central,Home Office,2024-12-09,0,7,13062.64
CUST-129557,Joseph Rogers,bradley91@example.net,North,Consumer,2026-06-28,0,7,4372.42
CUST-581901,Derrick Weaver MD,kayladowns@example.com,Central,Consumer,2024-10-14,0,9,23489.0
CUST-218256,Caitlin Jimenez,dianamiller@example.org,West,Home Office,2024-06-21,0,5,21595.44
CUST-592723,Elizabeth Lopez,stewartpaul@example.net,East,Corporate,2025-06-13,0,6,4142.79
CUST-704990,Karen Williams,matthewsandoval@example.net,South,Home Office,2026-07-07,0,13,24576.13
CUST-988318,Jeffery Lowe,jacqueline12@example.org,East,Home Office,2023-05-31,0,9,13361.55
CUST-856591,Michelle Chang,thomashenry@example.net,South,Corporate,2026-06-24,1,8,38668.25
CUST-152672,Shane Brown,goldenangela@example.com,East,Home Office,2025-08-29,0,8,9788.39
CUST-980420,James Hoffman,william77@example.com,South,Home Office,2023-05-10,0,8,15292.23
CUST-147519,Jenna Carter,hernandezjared@example.org,South,Home Office,2024-04-14,1,6,22446.39
CUST-354039,Marilyn Padilla,robersonjuan@example.com,North,Corporate,2025-01-30,1,8,39953.21
CUST-217846,Wayne Richardson,rsmith@example.org,South,Consumer,2025-08-08,0,7,28620.6
CUST-988073,Justin Hansen,kenneth52@example.org,West,Home Office,2026-04-10,0,9,34907.6
CUST-827188,Kimberly Miller,ariana61@example.org,South,Consumer,2024-01-27,0,6,25165.01
CUST-437201,Matthew Solis,egoodwin@example.com,East,Corporate,2024-10-03,0,9,41661.74
CUST-926395,Dwayne Chavez,vanessa84@example.net,North,Consumer,2022-09-27,0,9,20599.05
CUST-259053,Ms. Tammy Liu,timothyhicks@example.com,East,Corporate,2022-12-18,0,5,19286.28
CUST-535270,Glenn Blackwell,brookslogan@example.org,Central,Home Office,2022-11-19,0,12,42650.51
CUST-763063,Larry Ward,jesus28@example.net,East,Home Office,2024-02-21,0,9,21494.46
CUST-733442,Joseph Brown,carolperez@example.com,South,Consumer,2025-06-08,0,7,66623.84
CUST-969635,Phillip Salazar,brandongardner@example.org,North,Corporate,2024-04-22,0,12,44458.28
CUST-456442,Michelle Williams,leeashley@example.net,West,Home Office,2024-02-08,1,8,35366.01
CUST-056387,Karen Alvarado,ywatts@example.net,East,Consumer,2026-01-11,0,13,28663.55
CUST-109674,Ms. Briana Mitchell PhD,penningtondebbie@example.org,Central,Consumer,2025-07-30,0,9,6612.17
CUST-331688,Karen Wood,ovega@example.net,North,Corporate,2023-08-24,1,4,19680.78
CUST-864591,Stacey Johnson,singletonkenneth@example.org,South,Corporate,2023-07-29,0,7,18952.79
CUST-959867,John Mckinney,charles64@example.org,Central,Corporate,2023-06-14,0,11,45311.35
CUST-587422,Lisa Swanson,alexiswatts@example.net,East,Home Office,2024-07-18,0,9,27751.9
CUST-247238,Holly Chavez,hayesnathan@example.net,North,Consumer,2024-09-18,1,12,21755.9
CUST-312434,Robert Johnson,john81@example.net,North,Consumer,2024-06-22,0,9,22911.1
CUST-379085,Christopher Garcia,hhernandez@example.net,West,Consumer,2025-07-15,0,14,30953.13
CUST-238857,Lori Houston,roycarter@example.net,Central,Consumer,2024-09-23,0,12,21517.32
CUST-243677,Michael Mitchell,smontoya@example.org,West,Consumer,2023-10-27,0,11,18507.11
CUST-595604,Brian Moore,wluna@example.org,West,Consumer,2024-04-13,1,7,47231.14
CUST-323737,Tracey Holloway,christopher07@example.org,West,Corporate,2024-07-02,0,17,100259.6
CUST-470920,Jeremy Martin,joshuamccoy@example.org,North,Consumer,2023-08-29,0,15,66329.67
CUST-101165,Dennis Lee,jillboyd@example.com,South,Corporate,2024-09-02,0,9,20126.25
CUST-716718,Michelle Sherman,utyler@example.net,East,Consumer,2025-02-22,0,8,14497.55
CUST-959391,Charles Jones,michaelhowell@example.com,Central,Home Office,2022-08-02,0,9,38859.5
CUST-263687,Megan Moody,kleinkendra@example.com,Central,Consumer,2024-11-03,0,14,50545.11
CUST-435388,Jonathan Johnson,greenheidi@example.net,North,Corporate,2024-11-06,0,15,86398.1
CUST-687479,Tina Green,patrickhaney@example.org,East,Home Office,2025-10-28,0,9,48454.86
CUST-544728,Taylor Owens,xglenn@example.org,North,Corporate,2025-12-26,0,11,24734.29
CUST-246308,Mary Lee,anthonychapman@example.org,South,Corporate,2023-09-16,1,9,22938.23
CUST-738720,Louis Nguyen Jr.,floresdustin@example.net,South,Consumer,2023-01-31,1,4,12503.99
CUST-452474,Jason Leblanc,victoria09@example.com,North,Consumer,2024-02-02,0,20,63120.58
CUST-426353,Theresa Francis,wwilliams@example.net,Central,Corporate,2025-02-06,0,5,16255.11
CUST-432737,Lisa Davila,joshuaburch@example.com,South,Consumer,2024-08-27,1,10,57341.93
CUST-479521,John Williams,matthewbrown@example.net,South,Corporate,2024-05-31,1,10,20203.03
CUST-105295,Charles Yang,karina54@example.com,South,Home Office,2025-01-01,0,9,23431.71
CUST-485441,Audrey Hamilton,amberturner@example.org,North,Corporate,2024-01-27,0,16,44363.15
CUST-484060,Brenda Pugh,bjackson@example.org,South,Home Office,2024-02-06,0,15,49454.97
CUST-025456,Michael Powell,christinawoods@example.org,Central,Corporate,2025-08-02,0,6,1625.29
CUST-489366,Autumn Martin,heather41@example.org,North,Consumer,2025-01-26,0,8,15326.69
CUST-202514,Julia Smith,bwalker@example.org,Central,Corporate,2025-07-25,0,5,13412.49
CUST-277469,Hailey Martinez,michelejones@example.org,Central,Home Office,2025-12-28,0,9,34994.53
CUST-112121,Jon Brown,manuel81@example.org,North,Consumer,2026-06-11,0,15,23881.43
CUST-589443,Natalie Schroeder,mark21@example.com,West,Corporate,2023-03-23,0,15,32814.38
CUST-400432,Aaron Simon,carol10@example.org,North,Consumer,2024-08-13,0,8,28701.71
CUST-859962,Carol Anderson,adamanderson@example.com,North,Consumer,2024-09-21,0,3,1623.14
CUST-691564,Melissa Dixon,carol82@example.net,North,Corporate,2024-10-12,0,10,23028.2
CUST-368362,Corey Webb,mcdanielbrandon@example.org,West,Home Office,2023-12-31,1,9,32867.02
CUST-021788,Brandy Savage,armstrongmargaret@example.net,North,Home Office,2023-07-17,0,11,34441.37
CUST-405644,Kristen Levy,sandra99@example.org,North,Consumer,2024-04-29,0,9,11377.2
CUST-128406,Christopher Sanchez,scott24@example.net,South,Home Office,2024-02-11,1,7,31835.76
CUST-550994,Jennifer Gutierrez,qlee@example.org,North,Home Office,2026-05-02,0,12,87915.42
CUST-475289,Timothy Parker,garciaderek@example.org,South,Corporate,2023-01-12,0,9,46174.56
CUST-395882,Melissa Williams,brownhannah@example.net,West,Corporate,2023-12-11,0,10,76293.06
CUST-582259,Donald Smith,briansellers@example.org,West,Consumer,2023-03-04,0,11,1706.61
CUST-437398,Elizabeth Jones,ucook@example.com,South,Home Office,2025-04-13,0,14,61034.37
CUST-843493,Amanda Armstrong,rogersjared@example.net,South,Corporate,2025-03-14,0,8,36092.47
CUST-193180,Barbara Thompson,anna95@example.net,West,Consumer,2022-08-22,0,6,4853.19
CUST-461493,Lindsay Gonzalez,blakelinda@example.com,West,Home Office,2026-07-04,1,6,7502.14
CUST-365968,Dustin Green,tateamanda@example.com,West,Home Office,2025-01-11,1,7,26213.04
CUST-069974,Jason Shelton,tcook@example.org,North,Home Office,2023-03-31,0,12,22893.19
CUST-112030,Debra Odom,joseadams@example.net,East,Corporate,2025-12-26,0,9,3206.55
CUST-246116,Michael Ray,wardelizabeth@example.net,West,Home Office,2022-08-15,0,8,22310.82
CUST-452646,Brett Parker,kristin70@example.net,West,Corporate,2024-07-24,0,16,26535.93
CUST-143564,Ryan Flores,joan49@example.net,East,Corporate,2025-06-23,0,11,12342.16
CUST-134255,Amanda Morris,walkeredward@example.org,East,Consumer,2023-06-06,0,11,49667.18
CUST-625670,Justin Thompson,jennifer18@example.net,Central,Home Office,2026-03-09,0,10,18508.16
CUST-927636,Thomas Martinez,donaldkirk@example.com,Central,Corporate,2026-02-17,0,13,23745.88
CUST-768696,Charles Johnson,bgould@example.com,East,Corporate,2023-01-17,1,7,27116.03
CUST-319342,Jeffrey Crosby,rgutierrez@example.com,Central,Corporate,2025-07-17,0,10,28944.62
CUST-982848,Jason Taylor,christyeaton@example.net,East,Consumer,2024-08-14,0,14,38930.5
CUST-072663,Kristin Chambers,ycannon@example.com,Central,Corporate,2025-12-16,1,10,27294.43
CUST-321372,Marc Mullen,brosario@example.com,West,Home Office,2024-11-04,0,7,8624.23
CUST-120859,Catherine Jackson,ywinters@example.org,South,Home Office,2025-04-18,1,9,18583.78
CUST-893419,Matthew Gutierrez,benjaminsmith@example.net,East,Corporate,2026-02-02,1,15,26409.45
CUST-253396,Henry White,robertramirez@example.com,Central,Corporate,2025-06-14,0,7,5775.91
CUST-786869,George Hansen,williamsimpson@example.com,East,Consumer,2025-04-30,0,9,69920.08
CUST-242393,Billy Webb,sarahcarter@example.net,East,Consumer,2023-04-22,0,11,9904.99
CUST-118466,Kristin Chavez,lorilopez@example.com,Central,Consumer,2023-12-06,1,8,6378.6
CUST-397285,Dominic Taylor,catherineadams@example.com,Central,Consumer,2025-03-27,0,9,47430.4
CUST-277529,Jenny Santana,nathanielchavez@example.com,South,Home Office,2024-11-09,0,14,25945.08
CUST-160072,Jonathan Wilson,nweiss@example.net,East,Consumer,2025-04-06,1,5,11964.13
CUST-075747,Kylie Durham,bmoreno@example.com,Central,Home Office,2024-11-21,1,12,37452.34
CUST-590785,Ms. Kelly Cantu DVM,bbarnes@example.net,West,Home Office,2023-10-11,0,11,8374.03
CUST-044649,Casey Sosa,lukeellis@example.com,North,Consumer,2026-06-08,0,9,46952.86
CUST-116573,Rachel Powell,yadams@example.net,Central,Home Office,2025-01-13,0,8,12465.72
CUST-547168,Gary Dennis,barnettwendy@example.org,Central,Home Office,2024-03-21,0,7,17151.5
CUST-484837,James Rivers,qhughes@example.com,East,Corporate,2024-11-15,0,13,40047.54
CUST-296400,Lisa Thornton,andrewsandrea@example.net,West,Consumer,2023-02-01,0,16,24572.31
CUST-310956,Vincent Farley,ericramsey@example.net,West,Corporate,2026-05-23,0,6,9902.9
CUST-949023,Catherine Hudson,shannon47@example.net,North,Home Office,2026-01-27,0,12,66891.83
CUST-148351,Joann Campbell,kelly76@example.org,East,Home Office,2024-04-21,1,2,1117.52
CUST-457665,Mrs. Elizabeth Lewis DVM,ricediana@example.net,Central,Home Office,2023-06-22,0,9,29058.72
CUST-217330,Taylor Moore,rachellevine@example.net,South,Home Office,2023-04-14,0,12,58611.33
CUST-079053,Paul Montgomery,guerrerodalton@example.com,West,Corporate,2024-04-26,1,13,39135.64
CUST-339581,Melinda Wilson,nicoleaustin@example.net,Central,Consumer,2024-06-10,0,8,4045.11
CUST-264427,Angela Ball,shieldsjean@example.com,North,Corporate,2023-01-29,0,9,22932.64
CUST-264603,Jasmin Little,andrewgibson@example.org,Central,Consumer,2023-09-08,1,15,49394.06
CUST-321230,Courtney Smith,gonzalezjames@example.net,West,Consumer,2024-06-22,1,12,41447.02
CUST-525633,Jose Dalton,nathananderson@example.org,North,Corporate,2026-05-12,1,4,3125.81
CUST-985574,Michael Wood,sean59@example.net,North,Corporate,2023-11-06,1,5,10786.48
CUST-386890,Timothy Wright,kathryn35@example.com,North,Consumer,2023-02-03,0,5,17027.58
CUST-408727,Taylor Burns,browndennis@example.net,North,Home Office,2026-04-26,0,13,41722.63
CUST-517396,Mark Mcdonald,amy86@example.org,South,Consumer,2024-08-01,1,12,43337.1
CUST-211709,Jamie Jones,carrie38@example.net,West,Corporate,2026-02-12,0,11,34513.83
CUST-749566,Richard Taylor,kayla23@example.org,East,Consumer,2024-08-06,0,13,50862.88
CUST-467530,Cody Skinner,uwilliams@example.net,West,Corporate,2025-03-10,1,13,17355.33
CUST-326905,John Martinez,rbarry@example.com,West,Corporate,2023-07-09,0,11,18823.44
CUST-970951,Tony Diaz,jmclaughlin@example.com,Central,Corporate,2024-09-26,0,15,10119.91
CUST-948890,Adrian Reynolds,jenkinscynthia@example.org,South,Consumer,2025-10-24,1,7,38239.75
CUST-445132,Sarah Leon,kevin10@example.com,West,Corporate,2022-08-28,0,13,29101.93
CUST-063353,Joshua Ramos,jillpena@example.com,East,Home Office,2023-09-15,0,9,31606.11
CUST-961069,Anthony Ramirez,rachellewis@example.net,East,Home Office,2025-12-30,0,10,73368.73
CUST-359337,Jennifer Barber,belldavid@example.org,South,Home Office,2026-06-18,0,8,39849.65
CUST-999065,Crystal Owens,skinnerdiana@example.com,North,Corporate,2023-01-04,0,13,16700.49
CUST-937191,Patricia Jackson,ttorres@example.net,East,Consumer,2024-04-10,0,13,39623.27
CUST-575686,Nicole Burns,marygreen@example.org,Central,Corporate,2026-03-09,1,9,39304.9
CUST-166970,Brian Garrett,tammygonzales@example.net,East,Home Office,2024-05-14,0,15,44217.49
CUST-967722,William Hubbard,thompsonsydney@example.net,West,Consumer,2026-07-08,0,7,18058.13
CUST-994235,Patrick Mason,ochen@example.com,South,Consumer,2026-03-15,0,7,16173.07
CUST-126851,Phillip Hopkins,josephzachary@example.com,Central,Consumer,2023-04-23,0,7,13402.13
CUST-729149,Kathleen Richards,elizabethjames@example.org,South,Corporate,2022-08-18,0,7,23966.09
CUST-943330,Daniel Hall,uhale@example.net,South,Consumer,2024-03-06,0,10,48337.05
CUST-073109,Christopher Vargas,ericwalton@example.net,West,Home Office,2024-11-26,0,12,33125.68
CUST-746902,Derek Mcmillan,kmonroe@example.net,South,Home Office,2025-11-24,0,12,35614.82
CUST-647212,Brandi Lewis,lclayton@example.net,Central,Corporate,2023-01-09,1,13,16905.3
CUST-845657,Michelle Smith,nelsonrussell@example.org,East,Corporate,2026-03-07,1,5,27174.35
CUST-351653,Carl Martinez,kristopherfowler@example.net,Central,Home Office,2024-01-07,0,8,20187.08
CUST-953469,Deborah Roman,peggylevy@example.org,East,Home Office,2023-11-18,1,9,50864.41
CUST-737677,Marisa Ferguson,kevin99@example.com,East,Consumer,2024-07-04,1,10,22745.15
CUST-581746,Connor Clark,sarah63@example.com,South,Consumer,2023-06-16,1,9,36812.76
CUST-742010,Scott Lewis,emilythomas@example.org,East,Home Office,2026-01-20,0,11,10756.52
CUST-840628,Melissa Wilkinson,leonard87@example.org,North,Home Office,2026-02-07,0,9,33693.14
CUST-138783,Roger Jackson,gabriellatorres@example.org,South,Corporate,2024-06-04,0,14,90815.79
CUST-372044,Darren Garcia,brucearnold@example.com,South,Home Office,2022-07-22,0,13,39555.71
CUST-132471,Lisa Durham,marybarker@example.net,West,Corporate,2023-11-12,0,4,3495.17
CUST-796467,Christian Allen,simpsonjennifer@example.net,North,Consumer,2022-11-26,0,7,7281.61
CUST-457108,Joel Morgan,rroberson@example.net,West,Consumer,2023-05-05,1,6,5994.1
CUST-263901,Teresa Ballard,breid@example.org,West,Corporate,2024-05-10,0,16,82483.68
CUST-755362,Dr. Steven White,jessica26@example.net,North,Consumer,2024-02-05,0,7,10038.74
CUST-435224,Jon Hawkins,mark33@example.com,Central,Corporate,2025-08-01,0,10,28334.62
CUST-921017,Walter Smith,smithemily@example.com,North,Home Office,2023-05-07,0,14,31948.09
CUST-967522,Dana Irwin,rick79@example.org,South,Home Office,2025-01-31,0,17,26875.82
CUST-713297,Andrea Hudson DVM,katelyn24@example.com,South,Corporate,2024-08-05,1,15,28869.32
CUST-538560,Jacqueline Campbell,scott91@example.org,East,Corporate,2023-01-03,0,15,24340.88
CUST-757809,Anthony Gregory,salaslevi@example.com,North,Corporate,2023-09-11,0,6,24775.07
CUST-518557,Amber Rodriguez,pamelahopkins@example.net,South,Corporate,2024-12-14,0,13,30991.24
CUST-885319,Wendy Townsend,david35@example.org,South,Corporate,2024-03-04,0,13,61492.24
CUST-520192,Larry Brown,fernandezmary@example.net,East,Home Office,2025-09-04,0,14,23119.34
CUST-519167,Jillian Hebert,johnware@example.net,Central,Corporate,2024-12-03,0,13,21114.39
CUST-580065,Steven Cooper,pmartin@example.org,South,Home Office,2022-10-15,0,6,41389.88
CUST-646294,Kim Mcintyre,sheltonjaclyn@example.org,West,Corporate,2026-04-02,0,13,21223.52
CUST-614431,Patricia Callahan,qpeters@example.net,East,Home Office,2024-03-23,0,8,17088.14
CUST-337512,Marcus Santiago,stevenmartin@example.net,North,Corporate,2025-04-20,0,10,18154.07
CUST-109849,Dr. Brittney Smith,newtoncynthia@example.net,South,Corporate,2023-04-12,0,11,33128.99
CUST-711948,Nancy Smith,ryan71@example.net,West,Consumer,2025-05-25,1,11,73086.98
CUST-342502,Jeffrey Smith,phillipbernard@example.org,Central,Home Office,2026-06-14,0,9,21444.26
CUST-201123,David Powell,katherine41@example.net,West,Corporate,2024-08-20,1,15,19844.47
CUST-053234,Phillip Jackson,dana56@example.org,Central,Corporate,2025-07-26,0,12,32667.36
CUST-661039,Donna Thomas,fbrown@example.net,Central,Corporate,2025-07-16,0,12,39504.13
CUST-155013,Kelly Williams,mcmillanmiguel@example.org,West,Home Office,2024-03-19,0,11,50526.15
CUST-653619,Anthony Reid,mcarrillo@example.net,East,Home Office,2025-12-16,0,10,33914.58
CUST-857283,Nicholas Davis,brooke54@example.net,North,Corporate,2023-06-05,0,5,3355.93
CUST-776049,Priscilla Myers,nwilliams@example.org,Central,Home Office,2024-03-06,1,10,24893.91
CUST-045773,Dr. Gregory Nguyen,vparker@example.net,South,Consumer,2022-07-22,0,12,23692.76
CUST-714442,Jennifer Murphy,dlewis@example.com,Central,Home Office,2022-07-17,0,6,11119.09
CUST-870123,Debra Gutierrez,christophermaldonado@example.org,West,Home Office,2025-10-27,0,19,62932.06
CUST-945568,Gregory Briggs,tracy57@example.org,East,Home Office,2024-09-01,0,13,68723.68
CUST-922997,Teresa Matthews,alejandro00@example.com,South,Home Office,2022-12-14,0,9,16844.23
CUST-339721,Kathleen Maxwell,swade@example.org,Central,Corporate,2024-03-03,0,10,42426.61
CUST-337109,Angel Thomas,cwallace@example.org,North,Corporate,2024-11-19,0,7,7771.96
CUST-672825,Cheryl Solomon,williamskristen@example.net,East,Consumer,2024-10-10,1,9,20925.14
CUST-720922,Ann Moore,daviddavis@example.com,North,Corporate,2026-05-05,0,11,38001.67
CUST-461991,Karen Duncan MD,skeith@example.com,West,Corporate,2025-07-07,0,10,24336.24
CUST-722076,Trevor Riggs,john10@example.org,South,Home Office,2026-01-10,0,9,23690.12
CUST-809489,Claudia Choi,alexanderashley@example.org,North,Corporate,2026-03-22,0,16,56355.53
CUST-178202,Monica Adams,katherine55@example.com,Central,Consumer,2023-04-10,0,5,13162.63
CUST-346581,Katie Wu,lucasteresa@example.net,Central,Corporate,2023-03-03,0,12,48115.68
CUST-837670,Christina Turner,tonya50@example.com,East,Corporate,2023-07-08,0,10,33052.47
CUST-718885,Alexandra Evans,richard83@example.com,North,Corporate,2024-12-05,0,16,35908.56
CUST-113222,Brandon Kirk,thompsonmary@example.com,East,Corporate,2026-05-28,0,9,5662.91
CUST-706601,Charles Le,lisahorton@example.net,East,Consumer,2026-04-21,0,5,33103.76
CUST-587319,Gina Whitney,john31@example.org,East,Corporate,2023-03-07,0,9,29775.21
CUST-211764,Debra Davis,ltorres@example.com,Central,Corporate,2023-11-16,0,9,17247.39
CUST-887657,John Brown,gclayton@example.com,Central,Corporate,2023-12-17,0,16,41548.7
CUST-391892,Jamie Lopez,stefaniemurray@example.net,Central,Consumer,2025-11-17,1,8,45778.17
CUST-846748,Heather Wheeler,lawrencebethany@example.com,West,Consumer,2026-05-21,0,13,10580.57
CUST-540487,James Greer,granteric@example.org,West,Corporate,2026-02-24,0,15,43543.65
CUST-750309,Derek Hanson,reedcarlos@example.org,North,Corporate,2024-11-14,1,5,13921.39
CUST-477964,Christopher Jones,william29@example.org,West,Corporate,2023-03-29,0,13,55875.57
CUST-936656,Michael Green,cscott@example.org,East,Consumer,2023-11-30,1,7,33331.42
CUST-557200,Ashley Moon,bvillarreal@example.com,East,Corporate,2025-01-11,0,5,28956.24
CUST-558232,Katherine Johnson,dmendoza@example.org,North,Consumer,2026-06-02,0,20,92253.72
CUST-478021,Troy Steele,staffordjessica@example.com,North,Corporate,2024-10-09,0,8,5343.46
CUST-707422,Douglas West,gbrown@example.com,North,Consumer,2025-06-16,0,9,22662.07
CUST-287356,Taylor Carter,brandongreene@example.org,East,Consumer,2023-03-02,0,10,59614.76
CUST-162309,Ricky Molina,qcox@example.org,South,Home Office,2025-12-14,0,7,69765.78
CUST-503635,Erin Logan,johnsonheather@example.net,West,Corporate,2025-11-15,1,9,24305.77
CUST-374837,Kevin Melton,elizabethdominguez@example.com,West,Consumer,2023-03-03,0,13,78331.75
CUST-951226,Traci Hernandez,johnsonsheri@example.org,West,Corporate,2025-12-07,1,10,36802.53
CUST-712668,Mark Marquez,ramirezgina@example.com,South,Home Office,2023-11-13,0,7,63361.8
CUST-548390,Sara Harrell,olee@example.org,South,Home Office,2022-09-17,1,7,5988.44
CUST-942629,Rhonda Andrews,hopkinsluis@example.com,Central,Corporate,2024-10-24,0,12,39817.92
CUST-353254,Lauren Lang,ralphroman@example.net,North,Home Office,2024-01-11,0,11,33337.95
CUST-893452,Amy Terrell,oedwards@example.net,South,Consumer,2026-04-11,0,6,18987.86
CUST-954133,John Hampton,rachelanderson@example.net,South,Corporate,2025-09-29,0,6,26954.23
CUST-937477,Robert Jordan,kevinhorn@example.net,West,Consumer,2023-11-07,0,15,61461.44
CUST-315189,Lisa Flores,marcia74@example.org,North,Home Office,2022-12-21,1,8,20012.53
CUST-896748,Susan Rodgers,john57@example.org,South,Consumer,2022-12-16,0,8,35767.39
CUST-053666,David Norman,sandersbrenda@example.com,West,Home Office,2023-10-19,0,7,11703.34
