customer_id,name,email,region,segment,join_date,is_churned,total_purchases,total_spent
CUST-050529,Jose Carr,oburke@example.com,North,Home Office,2022-11-14,0,11,33309.66
CUST-689101,Joseph Harrison,djordan@example.org,South,Home Office,2025-02-09,0,20,54989.87
CUST-823345,Martha Garcia,brittanyortiz@example.net,South,Corporate,2024-12-11,0,8,9888.15
CUST-868703,Patricia Graham,vcross@example.net,Central,Corporate,2025-01-07,1,12,30318.8
CUST-014475,Benjamin Ellis,nduncan@example.net,North,Home Office,2024-05-14,0,13,26105.03
CUST-296529,Matthew Williams,sfitzgerald@example.org,East,Home Office,2026-02-21,0,13,15559.84
CUST-093957,Bruce Washington,pwatkins@example.com,West,Consumer,2022-09-15,0,9,14533.45
CUST-558653,Charles Golden,pottsmegan@example.com,South,Home Office,2024-05-20,0,10,23733.95
CUST-590483,Reginald Myers,tclark@example.com,Central,Home Office,2022-09-30,0,12,33238.73
CUST-702943,Jo Pierce,wball@example.com,West,Corporate,2025-12-10,1,9,24006.67
CUST-537220,Carrie Chapman,bennettcynthia@example.net,East,Consumer,2024-09-22,0,10,27700.63
CUST-713309,Jennifer Taylor,william24@example.org,West,Corporate,2023-06-11,0,9,17516.75
CUST-104551,Michael Merritt,julieortiz@example.net,North,Corporate,2024-12-09,0,12,5478.59
CUST-578047,Kelly Petersen,grace77@example.net,Central,Consumer,2025-07-30,0,9,20226.63
CUST-131340,Jessica Nelson,heidilewis@example.com,West,Corporate,2024-11-08,0,11,24588.85
CUST-402265,Nicole Sanchez,ryan71@example.net,South,Corporate,2026-02-19,1,11,41492.17
CUST-393683,Chloe Castro,sarahreese@example.org,East,Corporate,2023-04-03,0,12,27484.95
CUST-891392,Jason Martin,hfletcher@example.org,East,Consumer,2022-09-22,0,14,56057.01
CUST-926452,Stephanie Harrington,amandaburke@example.org,West,Corporate,2023-12-14,0,14,14569.96
CUST-315556,Peter Jackson,tpitts@example.net,Central,Consumer,2025-07-20,0,8,45910.53
CUST-474268,Kenneth Mccormick,alan47@example.net,West,Home Office,2024-09-03,0,8,27488.77
CUST-626770,Stanley Kelly,harrisonjoseph@example.org,Central,Corporate,2024-10-01,0,6,30936.81
CUST-598409,Carol Goodman,jessicafitzgerald@example.net,Central,Home Office,2025-11-01,0,7,37412.05
CUST-076360,Scott Sandoval,fford@example.net,West,Corporate,2025-04-15,0,11,18470.9
CUST-402555,Timothy Montgomery,samantha21@example.net,Central,Consumer,2024-03-17,0,3,869.9
CUST-375530,Craig Davis,jordangabriel@example.org,North,Corporate,2024-06-26,0,15,33274.31
CUST-919134,Harold Gray,wilsonshannon@example.com,South,Home Office,2022-10-20,0,8,10338.81
CUST-446338,Tami Jones,guerramichael@example.net,North,Consumer,2022-11-14,0,5,21234.14
CUST-661921,David Weber,ffloyd@example.org,South,Corporate,2023-05-21,0,9,26323.81
CUST-924164,Jennifer Gill,leejulie@example.org,North,Home Office,2022-10-15,0,13,57234.38
CUST-153727,Danielle Hill,evelynstrickland@example.net,North,Home Office,2025-03-09,1,7,15255.63
CUST-813428,Richard Garza DDS,phyllissavage@example.org,Central,Home Office,2023-12-28,0,9,27285.93
CUST-331341,Stacie Graham,simmonskathleen@example.net,East,Home Office,2023-11-21,0,10,24079.19
CUST-632131,Stephanie Fitzpatrick,marissa98@example.org,West,Corporate,2023-05-26,0,12,33707.56
CUST-544599,Jeffery Preston,qsherman@example.com,South,Home Office,2025-04-26,1,8,4492.09
CUST-218689,Ashley Pineda,jodi61@example.org,West,Consumer,2026-01-28,1,16,48439.85
CUST-356447,Stephen Fitzpatrick,wbennett@example.net,West,Corporate,2022-07-14,1,12,21093.6
CUST-572022,Rodney Douglas,osolis@example.com,West,Home Office,2023-02-04,0,14,25676.57
CUST-751178,Michael Sanders,dsexton@example.net,East,Home Office,2022-08-08,0,10,15056.46
CUST-075918,Kayla Rios,twhite@example.com,South,Corporate,2025-07-16,0,9,15876.81
CUST-028081,Kevin Phillips,gbecker@example.net,South,Consumer,2023-08-10,0,5,7517.9
CUST-537611,Monica Henderson,randall54@example.com,South,Consumer,2025-04-06,0,9,21770.91
CUST-555192,Justin Davis,laurashea@example.com,Central,Corporate,2023-12-13,0,15,19349.97
CUST-598174,Casey Richardson DDS,christina74@example.net,North,Corporate,2023-02-11,0,10,38168.15
CUST-182787,Ann Turner MD,smithtristan@example.org,West,Corporate,2023-03-29,1,16,39997.71
CUST-663077,Anthony Bell,nballard@example.org,West,Home Office,2025-01-03,0,8,17646.24
CUST-684458,Monica Rogers,omoss@example.org,North,Home Office,2024-01-14,0,6,19474.72
CUST-668739,Jacob Sanchez,mfisher@example.net,South,Corporate,2024-10-29,0,7,6362.25
CUST-835543,Brittany Lucas,wrogers@example.com,North,Consumer,2024-10-02,1,14,19147.19
CUST-741840,Jessica Woods,woodpenny@example.com,West,Consumer,2023-03-19,0,12,17572.78
CUST-983880,Henry Fritz,pearsonmegan@example.org,East,Corporate,2024-05-28,1,9,6745.32
CUST-660677,Joshua Smith,elizabethharper@example.net,West,Home Office,2023-12-30,1,6,66349.34
CUST-020554,Katelyn Tucker,bartletttammy@example.org,North,Home Office,2025-03-10,0,10,13917.01
CUST-186420,Janice Sexton,andersenjoshua@example.com,North,Consumer,2025-03-08,0,9,24657.61
CUST-817719,Douglas Kelly,jsalinas@example.org,South,Consumer,2023-10-18,0,10,45741.82
CUST-064761,Jessica Ruiz,meagangilbert@example.org,West,Home Office,2025-02-17,0,11,51762.69
CUST-801753,Glenda Davis,nwalter@example.com,West,Corporate,2023-10-10,0,10,12982.24
CUST-262672,Daniel Erickson,andrew52@example.com,North,Home Office,2025-04-20,0,6,23649.57
CUST-261367,Travis Duffy,markjackson@example.org,South,Corporate,2025-04-28,0,7,33542.69
CUST-260803,Christopher Wagner,scottgarza@example.com,East,Consumer,2024-10-22,0,12,34066.11
CUST-845149,Lisa Harper,nicholas85@example.net,North,Consumer,2024-05-18,0,19,23114.75
CUST-029932,Justin Hughes,brandonromero@example.net,Central,Corporate,2024-02-20,0,7,12799.05
CUST-465100,Jeffery Snyder,nicholasgaines@example.net,South,Consumer,2023-10-21,0,7,40191.45
CUST-368606,John Guerrero,ubrewer@example.org,South,Consumer,2026-04-14,1,17,57777.86
CUST-916066,Daniel Gray,jennastark@example.org,South,Consumer,2023-11-03,1,15,28840.28
CUST-104358,Matthew Gardner,smccormick@example.com,East,Consumer,2025-07-05,0,11,24707.83
CUST-787183,Elizabeth Franco,yscott@example.com,West,Corporate,2023-05-31,0,5,29094.33
CUST-296450,Curtis Baldwin,catherinelee@example.com,Central,Consumer,2023-07-03,0,5,37653.44
CUST-215725,Joseph Erickson,bakermichael@example.org,North,Consumer,2023-09-09,1,5,1601.55
CUST-431985,Joseph Cordova,amandamiddleton@example.org,West,Consumer,2024-02-12,0,14,59089.31
CUST-472035,Amber Herring,huntdesiree@example.org,North,Consumer,2025-07-13,1,12,19221.53
CUST-504887,Carol Alexander,frodriguez@example.net,East,Corporate,2025-08-09,1,15,63401.76
CUST-432772,Kyle Gonzalez,amandahardin@example.com,East,Home Office,2023-08-13,0,6,32706.08
CUST-977571,James Hoover,burnssandra@example.org,West,Consumer,2025-11-27,1,10,36021.91
CUST-388906,Dylan Rasmussen,yorkjennifer@example.com,East,Consumer,2026-02-11,1,8,23342.46
CUST-949912,John Warren,timothy03@example.org,North,Consumer,2023-08-22,0,4,45043.75
CUST-573900,Robin Smith,colemanmegan@example.net,South,Home Office,2024-12-21,0,9,21766.49
CUST-054922,Jason Franklin,flewis@example.com,East,Corporate,2025-02-10,0,6,9667.17
CUST-732027,Brian Combs,bankssharon@example.com,Central,Consumer,2024-08-15,1,9,30702.85
CUST-144592,Charles Garcia,brian51@example.net,East,Corporate,2022-09-08,0,15,17518.59
CUST-116860,Ian Jackson,leeyolanda@example.net,East,Consumer,2025-09-05,1,14,9109.43
CUST-235629,Charles Maddox,caitlinbrown@example.net,North,Corporate,2025-12-29,0,10,24802.94
CUST-550171,Nicole Mathews,erinrobinson@example.org,North,Consumer,2026-01-24,1,7,36273.02
CUST-836652,Joe Williams,nstephens@example.com,North,Consumer,2026-01-18,0,12,49822.87
CUST-168088,Margaret Lopez,stewartkevin@example.net,North,Consumer,2023-06-19,0,4,3350.88
CUST-094743,Daniel Serrano,jonesmark@example.net,West,Consumer,2026-01-15,0,10,29356.62
CUST-924166,Rhonda Smith,townsendvanessa@example.net,East,Corporate,2025-03-22,0,19,24388.14
CUST-502118,Olivia Gonzalez,fhudson@example.com,Central,Consumer,2024-02-01,0,9,53527.52
CUST-879735,Anne Davis,ywright@example.org,West,Corporate,2026-04-09,0,8,45410.92
CUST-531328,Nicole Ward,xsmith@example.net,East,Consumer,2026-02-14,0,7,8750.96
CUST-435212,David Morris,brownangela@example.net,South,Corporate,2024-02-14,0,11,20103.31
CUST-777959,Kyle Fletcher,robert24@example.net,West,Corporate,2024-04-30,0,4,1212.05
CUST-912373,Jeffrey Wilson,aaronsmith@example.net,Central,Consumer,2026-03-03,0,12,30063.09
CUST-351988,Sara Harrison,sean29@example.org,West,Home Office,2022-10-25,0,8,15782.61
CUST-402250,Timothy Alvarado,dawntaylor@example.net,Central,Consumer,2024-10-21,0,8,23054.43
CUST-318801,Nancy Hernandez,moorebarbara@example.org,South,Consumer,2022-09-22,0,12,39483.22
CUST-893931,Robert Davis,nwilliams@example.net,East,Corporate,2024-05-11,1,8,25017.71
CUST-197961,Laura Good,smithjames@example.net,Central,Home Office,2023-04-20,0,9,17563.0
CUST-636837,Calvin Boone,qmorris@example.net,East,Consumer,2025-02-05,1,13,21970.43
CUST-075875,Tina Hicks,eric75@example.com,South,Home Office,2025-09-13,0,6,5946.91
CUST-866143,Kayla Green,katrina26@example.com,North,Consumer,2022-09-21,0,12,37422.67
CUST-369867,Charles Ward,frankbeard@example.net,East,Corporate,2025-03-13,1,12,23685.87
CUST-263770,Mary Brooks,scottkent@example.net,West,Home Office,2023-07-04,0,11,29421.42
CUST-148338,Valerie Rowe,rodriguezdavid@example.org,Central,Home Office,2023-10-26,0,13,21332.82
CUST-247002,Taylor Chase,hjackson@example.com,North,Consumer,2025-05-11,0,11,51841.39
CUST-810993,David Cook,travis55@example.org,Central,Corporate,2022-10-20,0,16,62388.82
CUST-466403,Amy Olson,longchristina@example.net,South,Corporate,2024-09-22,0,13,21622.95
CUST-772220,Antonio Jacobs,david10@example.org,Central,Home Office,2023-09-12,0,12,31918.97
CUST-134266,Cody Ellison,wendy91@example.com,South,Consumer,2025-05-14,1,5,22498.62
CUST-120833,Katherine Conrad,alvarezronald@example.org,West,Home Office,2023-03-09,0,16,66552.19
CUST-633310,Jennifer Steele,johntaylor@example.org,West,Corporate,2026-01-14,0,3,1864.34
CUST-851606,Stephanie Johnson,jane54@example.net,Central,Corporate,2025-12-19,0,14,49725.68
CUST-558845,Robert Williams,xtaylor@example.net,West,Home Office,2025-11-18,0,12,5208.84
CUST-409759,Amber Armstrong,pblake@example.net,Central,Home Office,2025-10-17,0,12,6339.45
CUST-194912,Gregory Smith,sharon77@example.com,South,Consumer,2024-02-04,1,7,31593.7
CUST-062815,Ryan Coffey,kchambers@example.net,East,Home Office,2025-01-22,0,8,31665.47
CUST-033324,Sheila Jenkins,newtonashley@example.org,North,Home Office,2024-09-08,0,15,30204.37
CUST-544157,Dana Jones,drakestuart@example.com,North,Consumer,2023-12-23,0,12,61629.89
CUST-125343,Gregory Collins,rossalexander@example.net,West,Home Office,2023-04-12,0,14,12467.42
CUST-021660,Sandra Neal,morenojessica@example.org,East,Home Office,2025-05-01,1,24,86236.92
CUST-798083,Stephen Mclaughlin,robertobass@example.org,East,Corporate,2024-08-02,0,17,83578.94
CUST-692377,Philip Gibson,lori57@example.net,East,Corporate,2023-06-04,0,14,60656.24
CUST-604944,Mark Hoffman,jaredavila@example.org,Central,Corporate,2026-03-05,0,9,18054.74
CUST-513518,Dustin Phelps,joshua32@example.net,Central,Consumer,2025-08-08,1,7,7136.27
CUST-820003,Jonathan Campos,torreschristopher@example.net,South,Corporate,2024-08-08,0,7,21640.71
CUST-439624,Stacey Cochran,michael89@example.org,West,Consumer,2025-01-15,0,9,30400.19
CUST-453828,James Jordan,kruiz@example.com,North,Corporate,2025-10-12,1,8,32601.34
CUST-087222,Robert Cobb,chambersjason@example.org,South,Corporate,2023-05-23,0,11,24806.64
CUST-589641,Tiffany Martinez,lisa60@example.org,South,Home Office,2023-08-09,0,18,29950.99
CUST-269772,Janet Riley,zwest@example.org,West,Corporate,2022-09-28,0,11,77208.47
CUST-235650,Cynthia Moreno,lewismichael@example.org,East,Home Office,2026-01-01,0,8,23587.97
CUST-621096,Robert Cook,moniquespencer@example.com,East,Corporate,2024-11-18,0,11,16599.27
CUST-961520,Thomas Zimmerman,daviesbridget@example.com,Central,Corporate,2025-02-18,0,6,13321.22
CUST-676924,Jamie Hamilton,joshuajames@example.net,West,Home Office,2024-03-29,1,10,52945.73
CUST-751725,Jake Thomas,jayjones@example.com,West,Home Office,2023-11-03,0,9,39429.2
CUST-316524,Jacob Martinez DVM,lowerymatthew@example.com,East,Home Office,2023-10-08,0,9,16494.58
CUST-716303,Paul Harper,samuel39@example.org,East,Corporate,2022-08-19,0,12,13182.65
CUST-322848,Alyssa Martin,bowenchristopher@example.com,Central,Home Office,2026-05-08,0,12,55125.83
CUST-085832,Katrina Marshall,abigaillong@example.com,North,Consumer,2024-02-22,1,7,38816.03
CUST-245943,Andrew Johnson,donald27@example.com,South,Consumer,2025-09-27,0,14,25567.45
CUST-616027,Dakota Cardenas,combssabrina@example.net,South,Home Office,2024-03-22,0,13,49103.33
CUST-470664,Joshua Figueroa,brianhenderson@example.net,West,Corporate,2024-03-13,1,9,8609.93
CUST-579875,Jennifer Nichols,schwartzjonathan@example.net,North,Home Office,2024-01-04,1,8,11871.31
CUST-728315,Timothy Peterson,joetanner@example.net,East,Consumer,2026-03-31,1,16,74706.27
CUST-094554,Lindsay Rhodes,terrence13@example.org,South,Corporate,2024-09-25,0,6,3834.83
CUST-471980,Alicia Wright,nperkins@example.org,South,Home Office,2025-09-21,0,7,22070.74
CUST-205177,Todd Chase,luke77@example.com,West,Home Office,2022-11-28,0,13,42805.58
CUST-509660,Kristi Mayo,olsonadrian@example.org,North,Corporate,2023-08-19,0,8,11839.27
CUST-127260,Lucas Conner,wrightjordan@example.com,West,Home Office,2025-11-27,1,9,16257.61
CUST-567485,Jonathan Stewart,justin54@example.net,Central,Consumer,2026-02-09,0,6,42172.79
CUST-746789,Reginald Powers,josephwilson@example.net,East,Home Office,2024-06-27,0,8,15259.24
CUST-159642,Carlos Romero,greenewesley@example.org,North,Home Office,2024-12-17,1,10,9864.09
CUST-154970,Laura Jones,steven56@example.org,North,Corporate,2025-03-10,0,10,24781.71
CUST-492088,Sarah Arellano,ogutierrez@example.com,East,Corporate,2024-10-15,0,13,12337.41
CUST-370708,Craig Mccoy,gonzalezjames@example.com,South,Corporate,2023-06-09,0,14,48442.91
CUST-468081,Rachel Morris,nelsonjennifer@example.com,West,Corporate,2023-11-18,0,10,16877.92
CUST-238767,Emily Schmidt,frankjacqueline@example.org,North,Consumer,2026-06-14,0,12,11017.99
CUST-091458,Michael Wiggins,lucaspenny@example.net,West,Consumer,2025-07-07,0,6,28234.43
CUST-768878,Sara Sims,cynthia21@example.org,West,Corporate,2024-11-09,1,12,47084.06
CUST-402376,Gregory Douglas,bernardwood@example.org,Central,Home Office,2025-04-28,0,10,5292.94
CUST-963570,Reginald Scott,wesleynguyen@example.com,South,Corporate,2023-02-11,0,12,33381.22
CUST-638590,Ashley Foster,eric63@example.com,South,Home Office,2023-11-17,0,9,40413.79
CUST-880429,Jamie Cruz,catherine37@example.org,North,Home Office,2025-03-23,1,13,35359.04
CUST-642484,Elizabeth Cook,tphillips@example.com,West,Corporate,2025-10-18,0,8,8583.72
CUST-970405,Mr. Juan Gomez,jonesmargaret@example.net,North,Home Office,2025-10-05,0,14,36343.72
CUST-685643,Vanessa Simpson,sawyereric@example.net,North,Consumer,2024-07-13,0,14,41933.51
CUST-375734,Dawn Tyler DVM,mfitzgerald@example.org,North,Home Office,2026-03-22,1,11,51837.08
CUST-389257,Lindsay Cook,powerschristopher@example.com,North,Consumer,2026-04-23,0,6,5906.82
CUST-874211,Sarah Carter,rhernandez@example.net,West,Consumer,2023-11-19,0,14,33381.93
CUST-771498,Tracey Harrington,alexawilson@example.com,Central,Consumer,2023-11-20,0,8,19912.64
CUST-469145,Robert Foley,bruce50@example.net,North,Home Office,2025-08-13,0,3,3779.17
CUST-845915,Annette Mitchell,pattongabrielle@example.com,South,Consumer,2022-12-08,0,10,57459.27
CUST-685399,Roger Rodriguez,dwalker@example.net,South,Corporate,2022-10-19,0,5,42424.04
CUST-328168,Timothy James,tiffanymurray@example.com,Central,Corporate,2025-02-08,0,7,21370.03
CUST-537522,Timothy Hunter DDS,mitchellstephanie@example.org,East,Home Office,2023-01-25,0,9,28886.23
CUST-696956,Martin Campbell,michaelmorales@example.net,East,Home Office,2026-04-19,1,10,19650.01
CUST-345647,Felicia Hernandez,jennifer97@example.net,Central,Corporate,2026-05-23,0,0,0.0
CUST-401300,Paul Hodges,ginahernandez@example.org,East,Consumer,2023-03-22,0,7,13999.79
CUST-610725,Garrett Goodwin,fbrown@example.com,East,Corporate,2024-03-13,1,10,20596.43
CUST-878752,Stephanie Wade,hcline@example.net,East,Home Office,2025-07-19,0,13,27053.46
CUST-939935,Patrick Caldwell Jr.,moniquegreene@example.net,North,Home Office,2023-11-07,0,10,43432.01
CUST-678897,Tina Cabrera,stricklandjennifer@example.net,East,Home Office,2025-04-12,0,10,17188.31
CUST-679216,Lindsay Mills,sperez@example.org,South,Consumer,2022-08-08,0,11,47808.82
CUST-102218,Philip Pierce,kingandrew@example.net,North,Corporate,2025-07-19,0,14,29261.69
CUST-909576,Ashley Williams,heatherskinner@example.org,East,Corporate,2023-10-15,0,9,19398.24
CUST-507595,Judith Sullivan,sylviareid@example.net,Central,Consumer,2022-08-18,0,14,67365.83
CUST-502233,Steven Montoya,rhondasuarez@example.com,South,Home Office,2025-08-08,0,8,36496.72
CUST-989064,Brian Lopez Jr.,ethankim@example.org,Central,Home Office,2025-05-05,1,10,26765.3
CUST-083712,Alison Johnson,mary26@example.com,East,Consumer,2024-04-14,0,9,5146.46
CUST-838408,Christopher Gilmore,katelynobrien@example.net,South,Corporate,2025-07-02,0,9,81228.81
CUST-919500,Theresa Gonzalez,gail62@example.net,South,Home Office,2022-09-29,0,8,45227.2
CUST-157976,Gary Mora,kmorris@example.net,North,Home Office,2023-04-23,0,8,35978.64
CUST-070012,Diana Salinas,spencermichelle@example.net,North,Home Office,2026-03-24,0,12,38780.77
CUST-944433,Michelle Anthony,pennycain@example.net,North,Home Office,2025-02-03,1,12,43618.78
CUST-707083,Christina Boyd,christophergrant@example.net,Central,Consumer,2024-06-30,0,8,19792.26
CUST-662938,Melvin Barrett,randalltaylor@example.org,North,Corporate,2024-01-15,1,14,58036.61
CUST-277826,Richard Brooks,samuel78@example.org,East,Home Office,2024-08-01,0,10,31321.11
CUST-986908,Jody White,jamesmclaughlin@example.com,South,Consumer,2025-03-14,1,11,46360.39
CUST-535027,Angela Robinson,qbond@example.net,East,Consumer,2022-11-25,0,9,21688.32
CUST-651281,Ryan Perez,kaitlynsalazar@example.org,South,Home Office,2024-06-09,0,9,30205.78
CUST-889945,Angela Cantrell,jacobperez@example.com,East,Home Office,2026-03-08,1,10,58768.34
CUST-074316,Betty James,kimstephen@example.net,North,Corporate,2023-04-27,0,11,24265.36
CUST-934635,Paul Gonzalez,leonkristin@example.org,Central,Home Office,2022-08-14,0,9,26474.05
CUST-340227,Laura Dennis,jwood@example.com,West,Corporate,2024-09-26,0,14,16477.54
CUST-178433,Jill Bradley,hartdaniel@example.org,Central,Consumer,2025-01-11,1,6,9033.87
CUST-688152,Melissa Reyes,pecktina@example.net,North,Home Office,2023-11-30,1,11,77603.53
CUST-050545,Courtney Savage,nicolaswalters@example.com,North,Home Office,2024-04-06,0,9,17052.98
CUST-856138,Jasmine Robinson,shannonkyle@example.org,Central,Home Office,2023-01-16,0,13,43839.93
CUST-150302,Stephen Johnson,michael70@example.net,Central,Home Office,2025-12-11,1,14,20302.15
CUST-541969,Jeremy Castillo,anna42@example.net,West,Corporate,2026-02-21,1,12,45567.7
CUST-722265,Cheyenne Harvey,qhancock@example.org,East,Corporate,2026-06-30,0,3,1468.51
CUST-409375,James Pena,vclark@example.com,East,Home Office,2024-10-14,0,8,71073.86
CUST-516368,Peter Bennett,hermanmelissa@example.org,Central,Corporate,2026-04-27,0,7,30220.65
CUST-953844,Kelly Flores,tuckerdanielle@example.org,Central,Consumer,2022-12-03,0,8,20258.2
CUST-110621,William Munoz,rolsen@example.org,East,Home Office,2023-09-13,0,7,4260.12
CUST-128744,Miss Shannon Hunter,steven31@example.net,South,Home Office,2026-01-29,1,8,6531.91
CUST-800516,Erica Small,michaelandrews@example.com,North,Home Office,2024-01-04,1,12,61389.88
CUST-195496,Drew Bennett,robert70@example.org,East,Consumer,2023-10-23,1,15,43813.45
CUST-644241,Harold Gould,judith15@example.net,Central,Consumer,2025-12-08,0,10,25797.24
CUST-516950,Carla Byrd,gonzalezjoel@example.org,West,Corporate,2026-06-08,1,15,69557.5
CUST-059686,Joseph Reid,john48@example.net,South,Corporate,2025-11-30,0,10,40435.62
CUST-585706,Sarah Wilson,santosjohn@example.org,Central,Home Office,2025-08-23,0,7,14994.97
CUST-876530,Jason Klein,williamsdouglas@example.org,Central,Corporate,2024-03-19,1,8,34158.4
CUST-873577,Mr. Kyle Cox,castroalexander@example.com,Central,Consumer,2025-12-18,0,14,66246.06
CUST-279055,Philip Gilbert,samuelhill@example.com,East,Consumer,2025-07-23,1,10,21981.27
CUST-705532,Marie Morrison,bgreene@example.org,East,Corporate,2026-06-26,0,8,13644.68
CUST-162843,Michelle Palmer,vazquezrhonda@example.org,East,Home Office,2025-01-01,0,5,11353.58
CUST-255154,Claire Sanchez,pbonilla@example.com,East,Home Office,2023-02-19,0,8,23655.46
CUST-778674,Anthony Harper,burnstiffany@example.net,South,Consumer,2025-05-11,1,12,36255.94
CUST-435671,Joyce Hudson,stephanie90@example.org,North,Consumer,2024-03-26,0,9,13669.87
CUST-460236,William Kelley,johnny79@example.org,West,Corporate,2023-01-21,0,12,54144.02
CUST-575986,Michael Braun,andrea79@example.net,West,Consumer,2026-03-21,1,12,27062.21
CUST-682055,Mark Cisneros,rcrawford@example.com,South,Home Office,2025-11-24,1,10,63713.0
CUST-020197,Kelly Nielsen,carlafrank@example.org,East,Home Office,2023-08-21,0,13,40978.61
CUST-557002,Jordan Harper,jhiggins@example.net,Central,Home Office,2025-11-05,0,11,15512.69
CUST-926195,Michael Nichols,aaronhuynh@example.org,East,Consumer,2024-01-13,0,4,1024.06
CUST-102989,Jennifer Howell,joseph46@example.org,Central,Home Office,2023-07-02,0,10,14927.94
CUST-434237,David Savage,josephhall@example.net,West,Home Office,2026-06-06,0,11,9141.37
CUST-423727,Sarah Ortiz,sbishop@example.net,East,Corporate,2022-10-22,0,8,56242.42
CUST-508206,Eric Martin,marytyler@example.com,East,Consumer,2023-04-22,0,12,35707.18
CUST-132517,Alyssa Warren,ihenry@example.com,South,Corporate,2024-02-02,0,4,34011.05
CUST-222288,Patricia Carlson,monica15@example.com,East,Consumer,2025-09-02,0,7,6332.11
CUST-109408,Timothy Anderson,beckypittman@example.net,North,Corporate,2025-04-26,0,12,34401.94
CUST-388521,Patrick Caldwell,zimmermanwilliam@example.net,Central,Corporate,2024-02-03,0,10,43904.2
CUST-715490,Amanda Gutierrez,fclark@example.org,East,Corporate,2026-02-20,0,13,26877.79
CUST-741530,Craig Parker,herrerabarbara@example.org,South,Corporate,2025-03-25,0,8,16511.08
CUST-362524,Emma Gomez,anthony42@example.com,Central,Corporate,2025-07-11,0,14,48770.18
CUST-427382,Elizabeth Morris,laurahernandez@example.net,South,Home Office,2024-12-05,1,11,53625.67
CUST-520224,Christopher Bender,singram@example.org,West,Consumer,2025-02-24,1,11,43788.5
CUST-918149,Amy Ford,danielkerr@example.com,Central,Home Office,2026-04-04,0,9,57503.78
